,aggregate_gene_expression
DNAJB6,2111.0
RAB29,2526.0
ILK,1750.0
LOC100514051,2048.0
TNFRSF12A,1822.0
LOC102160963,3169.0
LOC110261575,2706.0
HDAC5,1986.0
GPR146,1507.0
GLIS3,1579.0
LOC110257656,2225.0
LOC106510223,2162.0
LOC100626988,2035.0
CEP135,872.0
GUCY1A3,1129.0
ACVR1C,2028.0
ENO4,1665.0
LOC110259342,2226.0
LOC110261041,1735.0
SRGN,475.0
THAP5,1347.0
POFUT2,1411.0
LOC106504796,1434.0
SAXO2,1691.0
SLC40A1,808.0
JUNB,1626.0
LOC102166940,1960.0
KLB,2505.0
LOC106505376,2577.0
MPC1,1947.0
RASA2,1214.0
ABRA,750.0
WASF3,542.0
MED12L,1038.0
SPG11,1570.0
ATCAY,2506.0
NUDCD3,1797.0
MPST,1566.0
LOC110262219,1584.0
SLC25A43,1952.0
DZIP1L,1940.0
PDGFRB,286.0
CDO1,1630.0
LOC100521666,2124.0
LOC110256596,2117.0
POU2F1,2105.0
UBR4,1599.0
LOC110262076,1905.0
LOC110256829,2173.0
ZBTB4,1535.0
LIMD1,2248.0
ALS2,2217.0
PRKX,2100.0
TAGLN,496.0
RIBC1,2053.0
DYM,2157.0
LOC110256485,1997.0
AES,1676.0
BAZ1B,2068.0
ALG14,1935.0
LOC110255895,1941.0
LOC110259525,1628.0
COL8A1,733.0
LOC102159045,2278.0
LOC106504680,1815.0
UGCG,1544.0
LOC100524517,2662.0
KAT2B,1814.0
EDNRB,1297.0
LOC102157484,2050.0
CLDND1,1842.0
LOC102158888,2151.0
TMED4,1741.0
LOC102168077,2349.0
LOC102166593,2282.0
LOC110255833,2054.0
ZNF389,2130.0
GPR161,1426.0
TMEM186,1966.0
PISD,2199.0
MIA3,1200.0
SMARCA2,1476.0
ARHGAP29,868.0
SLC16A5,1775.0
DENND4C,1368.0
DCTN2,2594.0
UBE2O,1687.0
LOC110259984,3464.0
LOC100516606,2155.0
OTUD7A,2236.0
MTHFD2,2002.0
ETV1,937.0
ARMC9,1644.0
LOC102163670,1923.0
RWDD4,1594.0
LOC110256032,1975.0
LOC106504178,1667.0
LOC110261320,1537.0
PTPN12,1278.0
LOC110255466,2218.0
LOC110257533,1962.0
NANP,1727.0
SLC1A2,1999.0
LOC110261533,2028.0
LOC102164525,1477.0
FAM89A,1730.0
ABHD14B,1575.0
ICA1L,1718.0
EIF4B,1612.0
GEMIN7,1624.0
RXFP1,2631.0
ACADM,1742.0
OXCT1,2966.0
KANSL1,1925.0
PRCD,1916.0
IGSF9B,1822.0
HSPB2,3077.0
ANXA2,806.0
ZNF643,1875.0
DVL1,2038.0
RUFY3,1038.0
RAMP1,2339.0
LOC106505353,1961.0
SYNJ1,889.0
MEF2B,2278.0
FOXRED1,1620.0
ABI2,844.0
KDM3A,1605.0
CENPL,1993.0
ZNF507,1792.0
LAMTOR5,2018.0
LOC100524713,2337.0
LOC110260259,1484.0
LOC110261051,2241.0
C13H21orf33,2390.0
HAL,1905.0
U2AF1,1256.0
HACD1,2969.0
YIPF6,1564.0
COL4A3BP,1729.0
STAT5B,3000.0
AK6,2221.0
RCE1,1609.0
ZNF652,1875.0
TIAF1,2744.0
LOC110262097,1681.0
TRMT1L,1632.0
METTL2A,803.0
SRPK1,1710.0
LOC110260440,1528.0
LOC102168143,1424.0
RCBTB2,1597.0
MLST8,1830.0
SLC25A23,1981.0
IKZF1,1701.0
ITIH5,418.0
SYTL5,1787.0
LOC100516480,2235.0
SLC25A28,1507.0
MFSD9,1917.0
GAS7,288.0
PITRM1,3231.0
NXF1,1626.0
SSR2,1193.0
KLHDC7A,1520.0
OXR1,2427.0
LOC110256057,2205.0
HIVEP1,1378.0
RPL27,1557.0
LOC102164131,2164.0
LOC110257520,1741.0
LOC100514656,2042.0
ELOF1,1663.0
SLA-7,1115.0
RPS23,1287.0
LOC106510424,1943.0
CATSPERG,1719.0
IQCH,1967.0
LOC110255504,1999.0
GOT1,2562.0
CDC25B,1582.0
OCIAD2,2280.0
EOGT,2089.0
WDR37,2809.0
CADPS2,1196.0
LOC100515112,1755.0
DYRK2,2705.0
VLDLR,2815.0
IKBKB,1108.0
GPBP1L1,1557.0
ARPC4,1346.0
GRAMD4,2085.0
LOC100621803,1857.0
MACROD2,1681.0
NDEL1,1870.0
LIPT2,3256.0
MAGI3,1500.0
LOC110259908,2206.0
TCF21,220.0
GREM2,2291.0
MARK2,1638.0
KAT6A,1596.0
HMMR,2029.0
LOC110259915,2591.0
CYP24A1,2195.0
LOC110255361,1607.0
NECTIN2,1920.0
ATP8A1,3203.0
MPP6,2397.0
LOC102167305,1765.0
LOC106505418,2122.0
SAAL1,1922.0
SLC25A37,2439.0
GRAMD1B,2630.0
RAPGEF5,3326.0
PPFIA4,3662.0
TCAIM,2316.0
DGCR8,2093.0
PDE5A,1416.0
CEP63,1995.0
OGFOD1,2012.0
TNKS2,1953.0
FBF1,3188.0
MTRR,1707.0
CPNE1,1130.0
LOC110260090,2519.0
TGOLN2,1136.0
QRICH1,1710.0
ACSM2B,1767.0
MYEF2,1324.0
PTGIS,309.0
PTOV1,1608.0
KTI12,1813.0
MBNL3,1928.0
PRKD3,1130.0
CASC1,1240.0
WDR43,2202.0
CD164,1445.0
TINAGL1,2176.0
LOC106508288,1911.0
CEP57,1992.0
DNAJA1,976.0
LOC110259545,1522.0
TRMT61B,2007.0
MORF4L1,1425.0
PI4KA,1922.0
KDM1A,1797.0
ETFB,2385.0
CDCP1,1537.0
TTC37,1817.0
LOC110256586,2427.0
PCYOX1L,1710.0
KCTD7,1888.0
ILKAP,1327.0
FAM216B,1955.0
IGFBP6,277.0
SUSD6,1363.0
LOC100519098,234.0
FRMD3,953.0
LOC100523964,794.0
LTN1,1417.0
PDPR,2445.0
SCUBE1,1549.0
LOC100514469,2114.0
PSTK,1743.0
ADGRA3,2382.0
PBLD,1756.0
LOC102166910,1342.0
UBAP2L,2076.0
LOC110259298,2643.0
LOC110256604,2001.0
TMEM229A,2602.0
USP31,1432.0
PALMD,3736.0
ZFYVE9,1705.0
LOC106508978,1865.0
IPO7,2144.0
MAPK1IP1L,1432.0
PDZD2,2184.0
TLK2,1345.0
TSPAN17,1958.0
CLINT1,1655.0
ACTR3B,2475.0
LOC106509200,1990.0
SLC25A27,570.0
HNRNPH3,1425.0
LOC102161099,2428.0
SPI1,1458.0
ZFP36,2415.0
CNTNAP1,916.0
CEP68,1628.0
LOC102157622,1773.0
MBOAT1,1625.0
KIF16B,2372.0
CFAP97,1539.0
IST1,1589.0
RAB11FIP2,1177.0
ACO2,2147.0
VPS13A,1435.0
SDHA,2561.0
SRPX,359.0
CERK,2203.0
LOC102160367,1216.0
C4BPB,1960.0
MRPS27,2141.0
FAM135A,1634.0
RCN1,1287.0
ELK3,545.0
RPL7L1,1694.0
LOC110260672,1381.0
NOP16,1684.0
LOC110255971,1638.0
ENO3,3728.0
LOC110261994,2739.0
PYGO1,2159.0
KCNJ16,1904.0
LOC106508808,1891.0
GIMAP4,2025.0
LOC106507243,1689.0
PTPRT,1711.0
USP10,1832.0
CYFIP1,856.0
SLC35E1,1506.0
MASP1,3148.0
STAT1,1379.0
SENP5,1579.0
LOC100517025,1664.0
LOC106506530,2231.0
LOC100511785,1637.0
ATP6V0C,1206.0
KLHDC3,3046.0
WNK1,1457.0
COL12A1,590.0
ETFRF1,2312.0
MBTD1,1629.0
PXDN,662.0
TRAPPC10,1607.0
ZNF281,1036.0
YPEL3,847.0
UBAP2,2216.0
FAM19A4,2057.0
KIAA1429,1966.0
LOC106506644,1850.0
LOC102158392,1789.0
LOC110256287,2367.0
HADH,2383.0
CDC42,1441.0
CUL7,1618.0
ATP5S,1589.0
C13H3orf84,1974.0
LDLRAD3,1448.0
ARF6,1602.0
HEXIM1,1829.0
LOC106506878,1389.0
EHHADH,1800.0
NOX5,1652.0
RIN2,972.0
CASD1,1313.0
STRADB,3221.0
CYTH3,732.0
DGKI,2283.0
PLCL2,2357.0
ZSCAN16,2244.0
SMARCAD1,1532.0
LOC100524613,1858.0
LTB4R,2136.0
ARIH1,2195.0
SEPT8,2262.0
TEFM,1719.0
CLASP1,2466.0
ACOT11,2369.0
POLR2H,1675.0
PTX4,2428.0
DBX2,1545.0
DENND6B,1655.0
RPL12,1460.0
RPGRIP1L,1321.0
ARMCX3,1645.0
AP3D1,1639.0
TUBA1B,837.0
CLIC5,4654.0
MIGA1,2216.0
NFKB1,1942.0
NPC1L1,2317.0
BTF3,1392.0
RAB24,1209.0
SLAMF1,1989.0
LOC102161631,1996.0
TPCN1,1808.0
GBA2,2430.0
LOC110257828,1279.0
PIK3AP1,1473.0
LOC102165975,2368.0
MTMR3,2008.0
LOC110262224,1750.0
LOC110260389,1786.0
LOC106507512,1225.0
WWC2,1656.0
TMEM8A,906.0
WWTR1,1572.0
CD44,1976.0
STK38,904.0
SPATA22,1999.0
ECM1,314.0
LSM5,1290.0
SEPT14,1944.0
MICALL1,1507.0
DYNC1I2,1532.0
WNT16,2671.0
LOC106507395,1362.0
CRIM1,1212.0
LOC102161653,1827.0
SRSF2,1590.0
MSL1,1799.0
DTX3,1047.0
LOC110259247,2415.0
SYNRG,2154.0
LMNA,1407.0
FUT4,2067.0
LOC110255960,1581.0
LOC106507341,1904.0
NAA15,1991.0
LOC110255462,2156.0
SLF1,2074.0
DUSP18,1823.0
YTHDC2,1563.0
TBC1D8,2201.0
LAT2,1389.0
LOC102166460,1254.0
POC5,2257.0
SERTM1,1608.0
LZTFL1,1912.0
GIMAP5,991.0
TGFBI,425.0
DHX15,1889.0
LAP3,1200.0
MMP25,2168.0
TDRD1,1632.0
PRELP,392.0
NUP98,1869.0
SLC2A6,1543.0
BIN3,1117.0
GTF2E2,1538.0
PGAP3,1645.0
RUBCNL,1429.0
ANKRD23,2536.0
FCHSD2,1191.0
CRK,1338.0
NR2F2,266.0
LGMN,814.0
CNTLN,1344.0
MTFMT,1473.0
PACSIN3,2849.0
PPP1R42,1983.0
LOC110257519,1947.0
PRPF6,1423.0
IFNAR2,1511.0
LOC110255857,1345.0
ADAMTS1,432.0
PPP1CB,1782.0
ABRAXAS2,2005.0
SNAP23,1418.0
HMGN2,1517.0
TCF7,1708.0
ADAM11,1596.0
TFAP4,1835.0
LOC110257001,1715.0
MIB2,2283.0
DDX21,1420.0
LOC110261469,2601.0
BCL2L11,2073.0
PDGFC,1433.0
SDHB,2051.0
FMNL3,1811.0
STOM,1154.0
LOC106505102,1532.0
HSP90AB1,1529.0
ULK1,1847.0
LOC110261588,2179.0
SMIM10,1628.0
DPP4,2105.0
LOC110257516,1515.0
ZMYM2,1466.0
RAD23A,1787.0
TGS1,1279.0
USP54,2803.0
LOC100523747,1693.0
ANKIB1,1727.0
SLAMF8,1583.0
LRRC45,1482.0
LOC100158035,1874.0
SLA,1281.0
EPHA10,2518.0
ZNF706,1314.0
C3,564.0
PTDSS2,1915.0
MUT,1414.0
ELMO2,1136.0
PHYH,1648.0
DUSP22,1642.0
LOC102162728,1737.0
PMP22,372.0
ST13,1449.0
BCDIN3D,1911.0
IMMT,2426.0
CCDC15,1611.0
ABTB1,1492.0
TOPORS,1230.0
GPR152,1733.0
GNB4,1006.0
S1PR1,1131.0
LOC102164598,1818.0
LOC106505670,1611.0
TMEM260,1550.0
PRKAB2,2010.0
LOC110261111,1633.0
ARSJ,1052.0
TEDDM1,1825.0
DNAJC13,1144.0
PGRMC1,1766.0
ERICH5,1958.0
ELF5,1992.0
TEX15,1689.0
FAM13B,1237.0
KLHL31,3126.0
RHOBTB3,2612.0
DECR2,2443.0
HERC4,1787.0
LOC100623504,1850.0
MGAT4B,1658.0
FSD1L,2264.0
LOC110256042,1881.0
BCL2L1,1253.0
HNRNPD,1402.0
LOC102164985,2782.0
ARL13B,1089.0
LOC100522141,1883.0
LDLR,892.0
STOML3,1576.0
LOC106508340,1893.0
GTF2I,1930.0
LOC110260975,1748.0
CA12,1369.0
LOC110261138,2235.0
MIS12,1269.0
SVEP1,2299.0
SLC29A1,2216.0
PIGV,1789.0
KDM5C,1823.0
LOC110261282,1727.0
LOC106509979,1363.0
BRCA1,1329.0
KIF9,2040.0
LOC106505784,1927.0
FUT2,1574.0
FAM19A3,1883.0
BCAT2,2557.0
SLC2A3,1224.0
LOC106504312,1881.0
CABLES1,1430.0
PLCL1,1569.0
KCTD18,1882.0
LOC106508361,1997.0
IFT81,2080.0
FOLH1B,1773.0
SMIM5,1613.0
LOC110255534,1981.0
GALNT1,901.0
EIF1B,1443.0
CS,2730.0
TUSC3,2451.0
TRABD,1524.0
ERCC4,1423.0
LOC110257221,1769.0
SMIM7,1610.0
LOC106510044,2324.0
MYLK3,2927.0
LOC106507705,1973.0
SMNDC1,1485.0
BBS4,1279.0
FAM110C,1224.0
LOC106510122,2841.0
TCERG1,1892.0
NDFIP1,825.0
ANKS1A,1558.0
COLEC12,503.0
HPS1,1579.0
RAD23B,2106.0
LOC102164671,1784.0
LOC100514905,1922.0
P2RY13,1461.0
NDUFS7,2242.0
ITGB5,822.0
CSNK1D,1580.0
MEMO1,2064.0
GNG10,692.0
SERPINF1,648.0
AGBL3,1353.0
ACBD4,2104.0
RRAS,844.0
LOC110256838,2404.0
LMAN1,1246.0
FAF2,2017.0
WTAP,1369.0
SDF4,1287.0
GSE1,1556.0
RRAGD,1937.0
AP1B1,1704.0
GPR183,1705.0
HTRA1,567.0
ZC2HC1A,1905.0
ATG5,1652.0
LOC110256635,2106.0
CRTC2,1341.0
HNRNPUL1,1236.0
NPM1,1200.0
LOC110260830,2753.0
GPR137B,1223.0
PHKB,3678.0
LOC110256811,2356.0
GABPA,1385.0
OMG,1708.0
SEPT12,2017.0
FGL1,1547.0
CERS4,1612.0
MFGE8,890.0
PAPD5,1202.0
YARS2,1629.0
LOC100518170,1524.0
LOC100511705,2970.0
LOC110260336,2842.0
COL21A1,267.0
AMOTL1,4255.0
RALA,1456.0
GPI,2519.0
TYW1,1816.0
LOC110261323,1628.0
IER5,1047.0
EP400,1326.0
FAM43A,620.0
AGBL1,2580.0
PCGF3,1372.0
HYAL4,1441.0
CHKB,1710.0
TK2,1209.0
GIMD1,2178.0
LOC110255681,1820.0
POMT1,1470.0
LOC106508822,1507.0
RPS6KA5,1902.0
C5H12orf71,2331.0
PLA2G7,1566.0
ANKRD28,1273.0
TP53I11,1423.0
C2H5orf30,2338.0
ACVR1,1582.0
LOC110255376,4345.0
DSP,3445.0
USP32,1604.0
TTC7B,1746.0
LOC110260579,1578.0
LOC106504853,1977.0
PLA2G4F,1798.0
RNF148,2551.0
ZNF577,1529.0
MAT2B,993.0
MSN,797.0
TXLNG,1936.0
CNPY3,1698.0
CAND1,1781.0
SLA-DRB1,340.0
MGAT1,1043.0
LOC100155488,1945.0
NUB1,1158.0
LOC100627241,1463.0
CITED2,2358.0
LOC102165197,1560.0
LARP1B,2194.0
LOC110255320,755.0
LOC102163283,1533.0
SLA-DRA,577.0
LOC102166826,1636.0
SH3BGR,2371.0
NEK1,1995.0
ZBTB41,921.0
MX2,797.0
FAM186A,1571.0
RALBP1,1008.0
SH3KBP1,1132.0
SUSD5,1527.0
P4HA3,1811.0
PSMC6,1896.0
LOC110259457,1272.0
PLEKHM2,1637.0
ZNF618,986.0
LOC106509613,1289.0
SWT1,1032.0
TLN1,1205.0
ACOD1,1383.0
PHOSPHO2,1402.0
KIAA0355,1373.0
GATA4,1722.0
ZFP62,1214.0
PPIA,1079.0
RAB7B,909.0
ENO1,1687.0
LOC110255247,1746.0
LOC106509289,1405.0
RGS13,1849.0
THNSL1,1653.0
LOC110256324,1468.0
POGZ,1523.0
SRR,1630.0
WDSUB1,1852.0
FAM50A,1474.0
CDC27,1725.0
BMP10,1742.0
PRKN,1688.0
FAM3C,965.0
SPO11,1535.0
AOX4,2069.0
LOC110256941,1198.0
NME3,1358.0
ANO6,775.0
WRAP73,1344.0
LOC110255655,1702.0
LOC106509905,1930.0
IFITM3,465.0
LOC100153598,1386.0
FBXL3,1118.0
TM9SF4,1692.0
LOC110259533,1772.0
ZNF771,2025.0
ALG10,1472.0
TBC1D23,1427.0
WHAMM,1348.0
CACUL1,1358.0
NES,1019.0
LOC106509843,1765.0
C8H4orf33,1741.0
NCAM2,1373.0
LOC110261718,1413.0
LOC100520248,2012.0
RAB3IP,1954.0
ARHGEF5,1678.0
ADAMTS6,2020.0
HIBCH,2040.0
MICAL3,1891.0
KLHDC10,1552.0
TUBB,1339.0
ITGA10,1817.0
FAM19A1,1408.0
LOC106506547,754.0
NRXN3,2178.0
LOC106507740,1886.0
LOC110255668,1753.0
OTOGL,1974.0
ZNF329,1529.0
CHML,1696.0
PITPNB,1149.0
PCCA,1413.0
LOC106508034,1640.0
SOX11,2179.0
CNNM1,1525.0
LOC100516424,1903.0
MTUS2,2040.0
VWA2,1481.0
ATXN7L1,1363.0
LOC110256135,1704.0
LOC100621455,1854.0
CCDC28B,1705.0
MARVELD2,1423.0
LOC110260712,1942.0
GFRAL,1941.0
LOC110256300,1802.0
TBCK,1305.0
TRIP4,1390.0
UQCRB,2000.0
GPC3,454.0
PTCHD3,1679.0
RGL1,396.0
RABL3,1435.0
SQLE,1373.0
LOC106509181,1939.0
FAM91A1,1309.0
IBTK,2281.0
NME9,1575.0
DSCC1,1317.0
LOC100626276,1041.0
ELF1,902.0
GPAA1,1479.0
CELF3,1711.0
PI15,329.0
CHRNB1,2373.0
PICALM,1423.0
SLA-DQA1,501.0
RAB30,1857.0
LOC102168016,1734.0
LEMD2,1023.0
N4BP2L1,1880.0
ALS2CL,1673.0
KRT10,1909.0
DNAI2,1634.0
LOC106508237,2567.0
RARB,1296.0
LOC110262252,1574.0
PRKACA,2485.0
TMX1,1418.0
CWC27,1500.0
DCUN1D3,1637.0
SLC9A9,614.0
P2RX3,1998.0
PAN2,1647.0
TOGARAM1,1206.0
SERINC1,1243.0
TRIM28,1747.0
RANBP9,1270.0
PKLR,1726.0
LOC110259239,1598.0
RPL9,1753.0
EZR,1180.0
CHEK2,1373.0
USF2,1272.0
ZBTB47,2122.0
LOC106507156,1713.0
ALCAM,1678.0
LOC100623116,1524.0
LYVE1,298.0
LSM8,1649.0
LOC110257726,2450.0
BTRC,1699.0
ARPIN,1182.0
LOC110255830,1428.0
LOC110261691,1717.0
GRN,746.0
CEBPZ,1207.0
CSAD,1445.0
COBLL1,1316.0
ASB5,7881.0
LNPK,2038.0
DEDD2,1616.0
LOC110255516,1731.0
LOC110257412,1714.0
LRP10,801.0
LOC110256001,1291.0
LOC110260702,1866.0
SSBP4,573.0
C7H6orf229,1378.0
LOC102161916,1515.0
PDZD9,1945.0
PFKFB4,1954.0
RHBDL2,1517.0
LOC110255426,1704.0
LOC100155468,1532.0
LOC100522725,1445.0
GPAT4,1822.0
AP5Z1,1481.0
MAP3K21,1357.0
NEK9,1478.0
DTX2,1375.0
NXPE2,2022.0
NISCH,1405.0
PGM2,1390.0
GPR75,1349.0
SIMC1,1641.0
PDSS2,1855.0
ACTN1,1574.0
HRC,2836.0
NAALADL1,1356.0
LOC102158799,1864.0
ERMARD,1485.0
ODF2,1430.0
PDGFD,1433.0
PPP2R5A,1963.0
FEM1B,1477.0
SGTB,1615.0
LOC106507220,1347.0
LOC100622535,1754.0
WBP1L,1858.0
LOC110260981,1378.0
PARD3,1546.0
FXR2,2233.0
LARS,1683.0
RAB3GAP1,1870.0
ZNF608,1926.0
SLC12A9,1312.0
TUBA1A,629.0
LOC110261689,1507.0
IWS1,1522.0
LOC100516295,1101.0
ING1,1565.0
MAFB,1371.0
ACAD10,2221.0
SRGAP3,1271.0
LOC106509334,1806.0
FAM13C,1775.0
SPATA2,1671.0
TRIAP1,1496.0
CAV1,957.0
CSPP1,1459.0
LFNG,404.0
AEBP2,1490.0
DOK7,1656.0
SYNC,2338.0
PHLDA1,1362.0
VCAM1,427.0
LOC110259405,1467.0
LIMA1,360.0
MXRA8,635.0
STARD3NL,1366.0
ARL6IP1,1564.0
ARL11,1293.0
LOC102163526,1565.0
USP14,2019.0
KIAA0513,1354.0
IL11RA,1920.0
ZMYM6,1392.0
KMT2D,1750.0
LOC106506477,1681.0
YME1L1,1907.0
LOC106507303,1069.0
LOC102723301,1414.0
EHD4,1135.0
RARRES2,421.0
ADPRHL1,2088.0
LOC102167294,1178.0
RAD54L2,1564.0
LOC110259241,1800.0
TAOK2,1030.0
LOC102159995,1677.0
GCK,978.0
LOC110261526,1385.0
ZFYVE28,1320.0
ERICH6B,1590.0
LOC100624191,1209.0
COASY,1599.0
LOC106508334,1544.0
ZNF131,1576.0
ASB11,1609.0
FAM13A,1598.0
RMND5A,1629.0
ALDH1L2,1098.0
RNF139,1818.0
NAB1,1381.0
DIP2C,2073.0
FAN1,1392.0
LOC110257576,1640.0
LOC110259333,3781.0
EGLN1,1395.0
CHCHD6,1385.0
ARMC1,1176.0
CUL4A,1752.0
NDUFC2,2339.0
LOC100738955,1457.0
ANKRD27,1352.0
LOC110256581,1435.0
LOC110262246,1372.0
LOC100738003,838.0
TBCE,1305.0
GALNT11,1379.0
CASZ1,3002.0
PPM1L,2386.0
TENM3,2687.0
LOC110262081,4327.0
LOC106510452,1710.0
CBX6,876.0
EIF5A,1440.0
TTC23,1721.0
OSBPL9,1425.0
LOC110260387,1485.0
NEIL2,1693.0
CSE1L,1607.0
LOC110261268,2150.0
PTPN21,1470.0
ATL2,1819.0
USP48,1464.0
PIR,2343.0
CASP2,1478.0
MDN1,1918.0
FEM1C,1919.0
ENG,352.0
TMEM134,1782.0
LOC106508849,1062.0
LOC106509384,1999.0
ANKLE1,1800.0
LOC110259932,1880.0
SELENOK,1077.0
ECHS1,1188.0
LOC106505735,1811.0
TM9SF3,1240.0
SULT1E1,992.0
ATP9A,1111.0
CEP112,453.0
LOC100524727,1810.0
LHFPL5,1624.0
FARP2,1253.0
SNTA1,3209.0
LDB1,1270.0
IDH2,2562.0
LOC110259349,2401.0
AFTPH,1300.0
RSL24D1,1567.0
B3GNT9,1270.0
RBM45,1351.0
RWDD1,1111.0
RBM38,1213.0
LOC110256119,1497.0
MTF2,1559.0
ZFAND6,1611.0
PDE4A,1319.0
POMT2,1400.0
HDGFL3,1208.0
RAPH1,607.0
LOC100739688,1493.0
SORT1,2946.0
FYN,851.0
SYT17,1862.0
TMEM259,1913.0
UBL3,917.0
LOC102159363,1760.0
MKNK2,1640.0
KCTD9,1050.0
ZBED3,1614.0
NCOA6,1509.0
LOC102165609,2767.0
GPSM2,1321.0
TRPV2,1209.0
LOC110257905,393.0
KIF26B,1505.0
RNF10,1191.0
THAP2,1351.0
GNAO1,1844.0
LOC102157807,1565.0
TMEM135,1116.0
MILR1,1493.0
LOC100620814,1565.0
RAI1,1729.0
GNE,1667.0
RHOA,1114.0
LOC110259509,1685.0
LOC106510468,1805.0
INTS6L,1295.0
VWCE,1578.0
SPATA31D1,1697.0
HM13,1153.0
UBE4B,1413.0
KCND3,1627.0
NSD2,1072.0
LOC106504338,1719.0
NOS1,1709.0
GNG8,1466.0
CORO6,2657.0
ZC3HAV1L,1643.0
CCDC191,1400.0
PLAGL2,1245.0
WDTC1,1446.0
LOC100156967,1774.0
SHMT1,882.0
NCL,1202.0
C13H3orf67,1833.0
DENND6A,1575.0
CCP110,969.0
PPT2,1367.0
OSBPL1A,1216.0
ZNF19,1618.0
OBSL1,2692.0
LOC110255764,1229.0
PRRC2A,1537.0
MFF,1929.0
LOC110255546,1188.0
DFNA5,1391.0
PYROXD1,1353.0
LOC110260249,1430.0
USP53,1914.0
METAP2,1327.0
LOC100625711,1374.0
C14H12orf65,1332.0
DARS,1588.0
LOC100523244,884.0
SRBD1,1180.0
GPR148,2052.0
LOC102157696,1264.0
PTAFR,1062.0
DDX42,978.0
MAGI2,1637.0
LOC106504926,2043.0
LOC110257285,1531.0
LOC100518097,1118.0
LOC100737051,1619.0
TCOF1,1347.0
LOC102166211,1480.0
IGF2BP3,1475.0
MTMR14,758.0
AHR,1295.0
XXYLT1,1590.0
LOC106510528,1500.0
TOPAZ1,1764.0
RNF111,1099.0
RIMKLA,1090.0
VDAC2,1733.0
HELLS,844.0
PRNP,1164.0
PPP2R5E,1463.0
LOC106509133,2095.0
SRCAP,1655.0
TXN2,1471.0
LOC110256741,1955.0
FGGY,1966.0
DZIP3,2070.0
INPP5K,1158.0
LOC102158191,1289.0
TFEC,1331.0
COX6B,1698.0
EFCAB1,2091.0
LOC110261247,1815.0
SCAI,1102.0
LOC110261940,1660.0
PCMTD2,1325.0
HSD17B4,1991.0
POPDC2,1742.0
SORBS3,728.0
FLRT2,767.0
KRAS,1219.0
MORF4L2,1313.0
NAALAD2,1924.0
ART4,768.0
ANKRD40,1959.0
LOC110261527,2399.0
DHX29,1084.0
PGRMC2,1646.0
LOC102163721,1627.0
S100A10,523.0
LOC110260827,2233.0
LOC106508141,1242.0
LOC110261422,1289.0
LOC110256020,1880.0
CD300A,1237.0
MAU2,1822.0
SMARCE1,1147.0
LOC102167618,1759.0
NTSR2,1732.0
PPWD1,1444.0
LOC110255622,1600.0
AZIN1,2009.0
LOC110255582,1610.0
B3GALNT2,1521.0
PPP1R35,1546.0
LOC110261275,1734.0
ATP5J2,1486.0
DSEL,280.0
PSPN,1665.0
PRKCB,797.0
LOC110260921,2134.0
RILPL2,1202.0
LOC100523684,1808.0
ATP5G1,1875.0
HAND2,2601.0
LOC102165237,1290.0
ALMS1,1116.0
LOC110255537,2154.0
THUMPD2,1620.0
VPS41,1711.0
ERBB4,1882.0
SESN3,1738.0
APLP2,1024.0
SLC27A6,241.0
CD34,1227.0
LOC100519808,1503.0
IFT88,1146.0
CHST7,1066.0
COMT,1750.0
ZNF428,1930.0
C17H20orf194,1089.0
CUL5,1834.0
GGA2,1631.0
ANKRD49,943.0
LOC110255698,1535.0
RFXAP,1625.0
PTPRA,1217.0
LOC106510193,1197.0
LOC100517800,1384.0
NUP62CL,1341.0
TMEM131L,1341.0
SLC22A13,1428.0
SPTLC2,1418.0
FOXH1,1685.0
LOC106508944,2263.0
EPHA6,1790.0
XPO6,1361.0
UFL1,1336.0
TMED10,1444.0
RAB2A,920.0
LOC106510388,1730.0
PSMD2,1353.0
LOC110261129,1666.0
MCRIP1,1189.0
LOC110257138,1247.0
CLPTM1L,1180.0
DCX,1293.0
IRF3,905.0
S100Z,1591.0
ARHGAP12,1050.0
HBS1L,1398.0
LOC100623270,1168.0
OAS2,430.0
TRIM58,2117.0
NDUFAF3,1885.0
DIS3L2,1223.0
HES4,1489.0
LOC106509590,1494.0
LOC100158011,1827.0
SGSM1,1031.0
NTN5,1183.0
SLC18A1,1014.0
RNF220,2391.0
RABIF,1547.0
AUNIP,1179.0
GLYR1,1240.0
DMXL2,1590.0
IL34,2484.0
ERCC2,1557.0
LOC106506835,1550.0
IQCF3,1271.0
MMP23B,1979.0
COMTD1,1671.0
PPP4R3B,1316.0
NARFL,1869.0
SLC37A2,1953.0
SSFA2,771.0
XYLT1,1145.0
EEF1D,1138.0
EXT1,1000.0
MFAP3L,1548.0
HDDC3,1508.0
SLC35E3,1402.0
C3H16orf52,1426.0
ATP13A4,1523.0
CHRDL1,1027.0
LOC100521529,1135.0
WDR45,1413.0
LOC106507939,1486.0
DCT,1360.0
AK4,1480.0
CKAP2L,1499.0
UBQLN1,1489.0
PTP4A1,1371.0
ATP2C1,1845.0
NMT1,2046.0
MIDN,900.0
DNM3,1391.0
GABBR1,522.0
DPPA2,1636.0
FCHO1,1743.0
DDX18,1329.0
CCL2,202.0
PTGIR,1457.0
GIMAP6,555.0
PIK3IP1,1570.0
SCARB1,782.0
LOC110259924,1531.0
SYPL1,1444.0
TDRD3,1292.0
DCAF1,1344.0
KIF13B,1557.0
DDOST,1564.0
LOC100514038,1374.0
