,aggregate_gene_expression
FAM105A,94.0
SPATA18,1050.0
ZNF646,811.0
KIAA1217,479.0
RCOR3,775.0
ZFR,1035.0
ATP5G3,1274.0
STRN4,774.0
LOC106507918,983.0
FOXN1,2015.0
LOC102158443,1099.0
PLEKHJ1,759.0
DNAJC6,916.0
ATP5O,938.0
ACO1,2074.0
DGKE,945.0
PPM1A,569.0
CPED1,2260.0
UBA3,872.0
LOC110259899,750.0
LOC100736974,561.0
ATG4C,288.0
ZC3H15,785.0
EIF4H,689.0
FAXC,839.0
LOC106510601,944.0
LOC106504434,1349.0
LSMEM1,808.0
ORC3,995.0
ATP8B4,818.0
SLC35E4,2375.0
SLC35B2,713.0
CCDC6,1885.0
MDH1,1553.0
ZBTB21,5212.0
LRRC38,964.0
DPF2,955.0
SELENBP1,94.0
LOC102164518,915.0
CPEB2,936.0
TBC1D1,568.0
OSTF1,281.0
LOC110257806,758.0
JMY,1327.0
DEAF1,649.0
SF3A2,838.0
LOC110260052,1221.0
BBS1,681.0
C5H12orf73,692.0
SPOP,807.0
UBFD1,653.0
LOC100523745,1085.0
TFEB,1095.0
LOC110260359,1022.0
LOC100737821,1151.0
MMP14,278.0
DCP1A,743.0
HERC6,584.0
TGM2,437.0
TSHZ1,1287.0
DLGAP1,1461.0
KCNIP3,1099.0
PSMD1,1471.0
LOC100523736,962.0
LOC106508431,1016.0
RING1,808.0
COIL,432.0
PCSK6,449.0
COPG1,854.0
ICOSLG,167.0
CNOT9,870.0
LOC110259487,1170.0
LOC110259689,908.0
YAF2,873.0
MYO1D,957.0
LOC110255519,1075.0
SLC22A15,692.0
SPSB3,703.0
KIAA1958,1219.0
ABR,835.0
NT5E,644.0
LOC102161921,341.0
MBD6,554.0
LOC102161654,977.0
PRDM10,823.0
GSTCD,1321.0
LOC100737660,994.0
LOC102167315,882.0
PTBP3,347.0
TMTC3,785.0
ADAMTSL4,338.0
SUPT3H,736.0
PLXNB2,582.0
CRP,1015.0
LOC110255851,754.0
OTOF,946.0
LOC110259515,943.0
LOC102163705,551.0
MICU3,1850.0
HDGF,435.0
C2H19orf43,532.0
NRDC,747.0
ACBD6,776.0
LOC106509653,821.0
MED23,545.0
ETNK1,971.0
LOC100514068,610.0
LOC106510670,912.0
PGD,1505.0
SUCNR1,800.0
TARBP1,983.0
ARAP3,129.0
MAFG,791.0
MAP2K2,669.0
CDPF1,1452.0
C1R,191.0
ATP1B4,6112.0
SMAP1,595.0
GFPT1,970.0
OTULIN,1134.0
NUP58,580.0
ISM1,786.0
MYNN,913.0
HIP1,814.0
XPOT,477.0
DCAF5,1088.0
AHDC1,1489.0
LOC110261199,1144.0
TAPT1,680.0
CRY2,6303.0
NIPA2,571.0
LOC100522887,188.0
CNMD,731.0
AP3B1,814.0
LOC110255912,1208.0
SMARCD3,918.0
UBXN2B,677.0
ORAOV1,842.0
AIFM1,873.0
LOC110259905,603.0
RAB5A,590.0
PLEKHG1,292.0
LOC102167126,899.0
NBEAL2,898.0
RIC8B,869.0
C4BPA,77.0
CLVS2,806.0
SHC4,766.0
BRD8,325.0
LOC106504367,783.0
LOC110255540,855.0
MAP4K3,904.0
TBC1D17,542.0
AP1G1,918.0
MTO1,763.0
FSTL4,1476.0
CEP70,1344.0
CAPN15,893.0
MOBKL3,1124.0
LOC106504492,965.0
SET,778.0
CREM,5538.0
RASA3,394.0
ABCF3,1020.0
LOC110255463,1129.0
STRIP2,2788.0
PHF20,988.0
MCCC1,1000.0
LOC100736710,1044.0
C6H1orf228,1436.0
GPR137C,849.0
SLC27A4,954.0
RAB28,1381.0
FAM83D,838.0
ERI2,851.0
COX5B,1087.0
ZNF713,1506.0
DHX40,384.0
F2RL2,130.0
IDO2,1260.0
CLHC1,849.0
ARHGEF40,462.0
MUC20,420.0
BICC1,166.0
LOC102159863,839.0
LOC110261992,1339.0
SHE,479.0
CLASP2,1184.0
WDR83OS,574.0
LOC110257548,1135.0
LOC106509643,1234.0
PUM3,1167.0
DAPK3,1828.0
F2RL1,1117.0
ZDHHC3,814.0
EMD,1151.0
CRHR2,823.0
EFCAB7,1178.0
P4HA1,623.0
MAP1LC3A,1842.0
RNPS1,794.0
CFAP221,981.0
PLEKHA1,669.0
GPR174,1053.0
AASDHPPT,517.0
RAB9A,1502.0
PANK4,1127.0
OPLAH,1658.0
LOC110261245,865.0
TMEM63C,1124.0
ZNF239,738.0
ERP27,1199.0
LOC106504501,804.0
ZNF263,865.0
MXI1,759.0
SLC12A2,354.0
RREB1,882.0
LOC100515837,607.0
TACR2,897.0
TIGAR,1184.0
ZNF276,631.0
LOC106504619,1036.0
RAPSN,667.0
N6AMT1,714.0
CCSER1,667.0
LOC110260674,866.0
PTPRM,1043.0
ATG101,604.0
LOC106505545,641.0
GLRX2,557.0
LOC102158936,404.0
LOC102165845,940.0
XPO7,657.0
TCEA2,568.0
TCEAL4,1005.0
USP25,1049.0
FLNB,1015.0
TNFRSF1B,157.0
ERC1,1569.0
C3H2orf42,686.0
ZFHX2,642.0
DOCK4,645.0
ITGAL,380.0
NKIRAS2,826.0
RPL36AL,463.0
RIMKLB,96.0
TNS3,146.0
LOC102161632,603.0
MATN2,165.0
LOC106506961,1090.0
ABI3BP,173.0
TTC26,879.0
LMAN2,453.0
AP3S1,897.0
HK3,756.0
CFAP70,868.0
LOC110259513,709.0
DPP8,660.0
POLDIP3,542.0
SLC38A10,670.0
APOBEC1,836.0
LOC110255210,638.0
RAP1B,393.0
DYNC2H1,617.0
LOC100512976,2319.0
GBP1,995.0
EFCAB14,534.0
EMP3,233.0
TMEM243,1943.0
EPN2,11532.0
SRP72,876.0
ZMIZ2,692.0
FAM161A,1477.0
CASP8AP2,299.0
URI1,690.0
MPRIP,997.0
CCDC136,2405.0
SEC14L1,603.0
NAP1L4,936.0
LSM12,801.0
LOC110259901,1004.0
GNB5,733.0
YLPM1,584.0
PTCRA,1084.0
LOC110257894,1874.0
DNAAF4,1026.0
LOC106504530,1076.0
G3BP2,6369.0
VSIG4,30.0
PSMD11,1192.0
UFM1,408.0
C3H16orf96,1340.0
LOC110259955,714.0
ANXA1,115.0
CUL1,1272.0
ZEB1,525.0
ITPR1,251.0
COPS2,708.0
LOC100155964,1307.0
MAN2A1,606.0
LRRN4CL,194.0
ARHGAP6,193.0
ANKRD13C,1411.0
RHBDF1,710.0
MGLL,1216.0
LOC110260197,976.0
LOC110259698,1003.0
COPS6,619.0
SUPT5H,811.0
ATP6V0B,496.0
MGAT5,1314.0
TLR8,1254.0
PTCHD4,1063.0
AMHR2,934.0
PHF12,1148.0
COMMD7,770.0
LOC106504299,873.0
LOC102161206,1012.0
HEATR5A,802.0
SIK3,1668.0
NPLOC4,672.0
PLCB1,86.0
CCDC107,476.0
PARVB,748.0
RPL31,508.0
MRPS5,610.0
CHMP4C,1085.0
TBC1D15,1415.0
CYBA,235.0
TCN2,372.0
LOC106506781,471.0
LOC110260374,720.0
RTKN2,884.0
ZNF416,774.0
DCUN1D1,605.0
LOC110260036,977.0
LRP5,643.0
STK39,744.0
APH1B,960.0
AFG3L2,1084.0
ST3GAL6,407.0
CDC5L,788.0
PNMA8B,1722.0
CDC6,1011.0
MORC3,661.0
CCZ1,900.0
SKI,402.0
PIK3C2B,702.0
UBE3B,706.0
EIF3E,641.0
GSPT1,447.0
AAR2,1096.0
SNX14,531.0
PHKA2,1011.0
C3H16orf72,698.0
LOC100513346,398.0
DCAF10,797.0
ABRAXAS1,535.0
ANXA6,377.0
ADAMDEC1,1208.0
FRS3,681.0
GALNT7,870.0
ADAT2,815.0
SFTPD,1539.0
FYCO1,1506.0
LOC100158069,1440.0
SCFD1,842.0
PSMD7,892.0
UGP2,425.0
NEDD4,172.0
LOC110261511,1222.0
CAMK2B,1989.0
SOCS6,642.0
PMEPA1,309.0
FAM60A,994.0
CTTN,597.0
LOC100624149,910.0
FAM83F,1133.0
VSTM5,809.0
WASF1,1063.0
LOC102158826,760.0
PRPF8,648.0
ZBTB10,853.0
HERC3,509.0
LOC102160517,585.0
BTBD1,697.0
MORC2,867.0
FCER1G,197.0
HTT,815.0
LOC110261293,1156.0
ARIH2,812.0
TPRA1,986.0
FMO5,831.0
SCRN1,691.0
TSPAN3,372.0
LOC100518417,641.0
WSCD2,1193.0
STK17B,548.0
AGPAT5,441.0
STT3B,597.0
MTG2,440.0
ADD1,375.0
AKR1D1,1237.0
LOC102168027,860.0
BFAR,480.0
TERF2IP,804.0
LOC102158261,1966.0
C6H18orf21,603.0
DACH1,2131.0
HMGN1,1531.0
UBA2,515.0
TAGLN2,352.0
LOC110256677,906.0
HAUS5,713.0
HEATR5B,848.0
TBC1D13,888.0
PNPLA8,914.0
MYO1C,797.0
CRLF3,351.0
DCDC2,901.0
MLANA,918.0
STARD6,455.0
LOC100620992,1874.0
KCTD3,668.0
ETV7,579.0
LOC106504536,950.0
OTOS,857.0
LOC106506610,1140.0
BCAM,783.0
GABARAP,674.0
PUS7,977.0
LOC110256097,1023.0
ADGRA2,110.0
EIF4G1,781.0
LOC110256490,1528.0
RFFL,442.0
KRT40,1432.0
SAMM50,1076.0
LOC100521518,554.0
PSMD12,735.0
MAMSTR,663.0
LOC110256763,1512.0
CCDC190,937.0
GNAI1,399.0
BCAP29,638.0
SPCS1,454.0
CDH9,976.0
GOPC,369.0
RCBTB1,1033.0
RNF183,872.0
LOC110257244,1088.0
BUB3,656.0
INSM2,942.0
MRM3,586.0
CFAP206,769.0
UBTD1,3072.0
LOC110255749,775.0
RUSC2,505.0
GLIS2,482.0
DPM1,443.0
GPX1,275.0
LOC106505035,1714.0
CBX5,475.0
TMEM185B,542.0
PLD5,586.0
IER3,519.0
LOC100516105,858.0
LOC110256651,788.0
PRMT1,877.0
ACSL4,577.0
CEP164,325.0
IL31,708.0
AKAP5,574.0
DLG3,1127.0
MPC2,610.0
LOC106505137,765.0
LOC110255693,632.0
LOC100516735,616.0
ABCE1,913.0
DLD,928.0
LOC102158069,879.0
MED14,918.0
IKZF5,399.0
LOC106510595,658.0
LOC110259688,713.0
SFSWAP,959.0
PLEKHG6,940.0
VAT1L,1148.0
NASP,848.0
MGAT4D,981.0
TYROBP,176.0
TMEM170B,791.0
VAV3,205.0
CCDC40,884.0
SZRD1,533.0
ZNF34,860.0
BCL7C,505.0
TOR1AIP1,1168.0
PIK3CD,1011.0
RUBCN,826.0
AP3M1,535.0
GABRG1,1143.0
LOC110256735,685.0
LOC110260282,849.0
PROP1,743.0
ATL3,259.0
RNF14,752.0
RIOX2,1460.0
MANEA,873.0
GPR52,1145.0
ZNF883,381.0
TAS2R40,985.0
GTF2H5,417.0
ZMAT1,1216.0
UQCR10,706.0
METTL23,699.0
CCDC137,562.0
RIOK3,571.0
MSL2,475.0
KRT80,745.0
GMNC,1077.0
LOC110261576,450.0
LOC100624795,468.0
SMIM19,952.0
PLSCR5,196.0
TSEN15,580.0
YWHAQ,502.0
CCDC66,956.0
PDF,730.0
GNG11,155.0
HNRNPUL2,366.0
UHRF2,490.0
IFT122,402.0
LOC110256623,337.0
ZCCHC14,563.0
LOC100522787,1385.0
LOC102167839,767.0
EMSY,850.0
FAM83H,859.0
DNAH5,1336.0
LOC102158500,1174.0
DEFB124,1051.0
RUFY1,797.0
EIF2AK1,829.0
TEX10,478.0
GRB14,2411.0
CHMP3,777.0
CLMN,904.0
DMP1,896.0
FBXL5,620.0
CCT4,551.0
LOC110256525,875.0
NFX1,899.0
APBB1,701.0
COL5A1,119.0
LOC106506141,628.0
PON3,1131.0
RDX,471.0
NEURL3,1130.0
TLDC1,981.0
GPR39,1268.0
LOC110255684,812.0
ATPIF1,669.0
MARF1,273.0
NBEA,1221.0
RABAC1,328.0
LOC110260659,556.0
TNFRSF8,664.0
RGS7,2190.0
CTSF,375.0
PRKAR1A,566.0
SLC25A51,844.0
LOC110260746,826.0
LOC110257511,908.0
CTSA,1160.0
ZC3H3,1078.0
GPR4,1254.0
SNED1,504.0
EZH1,590.0
IL6R,1078.0
PDZD8,684.0
PPP1R12C,1189.0
PTK2,786.0
ARPC2,383.0
MBD4,873.0
AKAP17B,971.0
LOC110257240,426.0
HAUS3,454.0
UROS,1088.0
CAPZA2,844.0
LOC106509419,783.0
ZFYVE1,480.0
LOC110256592,782.0
GRIA2,745.0
LOC100517340,803.0
ATP11C,905.0
ZNF12,471.0
ATP6V1C2,375.0
LOC106510024,1326.0
VCP,952.0
MTURN,90.0
OTUD1,803.0
LOC100154423,939.0
ZFP90,517.0
GORASP2,2041.0
FAM84B,808.0
YWHAB,282.0
TXNDC5,240.0
WBP4,533.0
LOC110261986,816.0
APPL1,508.0
KIF2A,487.0
ME3,1075.0
SLC12A6,582.0
CAGE1,503.0
LOC110256639,625.0
KCTD12,93.0
SLC35D1,870.0
LOC110256296,562.0
ITPRIPL1,899.0
UBE2Q1,482.0
ACTR10,399.0
KLHL30,764.0
FAM84A,801.0
LOC106505808,1145.0
FAM169B,762.0
NR2C2,670.0
ZNF691,457.0
TAS2R1,1066.0
FKBP3,712.0
AMMECR1L,350.0
LOC110259368,963.0
CLUH,1212.0
DNAJC7,772.0
COPS7B,612.0
C9H11orf52,895.0
CRB1,932.0
SNRK,560.0
LOC106505716,1276.0
FAM3A,970.0
WDR48,627.0
FAM8A1,433.0
PAIP2,501.0
PIGA,891.0
LOC100158108,809.0
LOC106510173,388.0
DAZAP1,680.0
LZTS1,586.0
TM9SF2,457.0
FLRT1,1246.0
SCAF4,510.0
DOPEY1,1038.0
SLC52A3,634.0
CADM1,474.0
CEPT1,456.0
RBM4B,988.0
SRPRA,278.0
LOC110261782,904.0
ARHGEF7,896.0
IRF5,150.0
LOC110255669,602.0
VRK3,776.0
LOC100737817,818.0
SYT13,766.0
LOC102168194,297.0
EEFSEC,569.0
LOC102157618,949.0
TMEM70,846.0
EIF4E2,528.0
TXLNA,334.0
LOC106505578,939.0
SCPEP1,197.0
BOLA3,1249.0
LOC110260720,568.0
PIK3R5,514.0
KCNH2,1102.0
MZT1,938.0
KPNA5,702.0
KPNA1,1601.0
C1H14orf166,524.0
LOC106510420,668.0
CWH43,1046.0
LOC110260228,1087.0
CLCA4,1421.0
LOC106507907,1234.0
LOC110261334,651.0
TTBK2,976.0
BMP1,947.0
RLIM,897.0
LOC110260790,843.0
HEBP2,790.0
SYNGR2,593.0
NMD3,496.0
UBTF,524.0
NABP1,718.0
LOC100737912,662.0
PHF21A,587.0
LOC110260238,1420.0
LOC100737904,1132.0
OPTN,1345.0
GANAB,496.0
IK,374.0
TCIRG1,665.0
LOC110255639,879.0
NXPH4,516.0
EIF1AY,931.0
SERPINE1,1170.0
CDK20,601.0
ATG9A,530.0
GP1BA,997.0
LOC102167177,954.0
ARL6IP5,830.0
ITSN1,502.0
LOC102162776,750.0
AZI2,505.0
PDE6C,581.0
IGSF10,77.0
RNF38,310.0
LOC102157842,624.0
C7H6orf106,550.0
PIK3CG,393.0
TSTD2,624.0
SLC36A4,557.0
MFN2,1372.0
CLPX,526.0
NUMB,495.0
NME2,576.0
PRR12,438.0
DRAM2,346.0
LOC110255296,712.0
TRIM24,604.0
NDUFA11,666.0
PLCE1,544.0
LOC110257245,869.0
TMPO,192.0
NDUFA9,1081.0
WDR45B,1022.0
SLC22A3,1624.0
GRK7,857.0
NACC1,716.0
NUP160,558.0
LOC106507603,716.0
LOC110260787,811.0
FBXL6,952.0
SPINK13,579.0
C9H11orf97,862.0
LOC110255283,757.0
YEATS2,593.0
ULK3,720.0
LOC106510694,839.0
GRIA1,1325.0
FOXK2,611.0
FBXL21,751.0
HEXA,614.0
LOC106506907,1196.0
TTC25,607.0
CCL14,29.0
ZC3H12C,403.0
BCL2L12,368.0
BCAP31,511.0
GTF2H1,683.0
LOC102159118,670.0
ARNTL2,655.0
CACNA1A,105.0
CBX7,525.0
LOC102166539,2583.0
HFM1,1252.0
LOC110255812,1041.0
KMT5A,455.0
LOC106509580,2263.0
ZHX3,590.0
NDUFS1,849.0
CDC34,1004.0
LCMT1,911.0
C7H15orf59,730.0
LOC102161901,526.0
LOC100519022,537.0
PKN1,548.0
LOC106504728,654.0
TIMM44,1075.0
LOC102161678,1077.0
MAPRE1,1572.0
LOC110256422,1085.0
LOC102165730,305.0
AFMID,1354.0
TCP1,495.0
TSC1,583.0
COG5,827.0
HMCN1,73.0
EIF3K,405.0
SGCZ,910.0
PHF11,714.0
SPTB,494.0
LOC106509952,721.0
LOC102159416,1954.0
SENP7,746.0
WIPF1,315.0
MTMR1,1058.0
TEX47,1269.0
SGMS2,594.0
DNAJB2,643.0
UBE2D2,882.0
SDR42E2,585.0
LOC102167127,944.0
LOC110257835,495.0
NKD1,835.0
TULP3,599.0
KMT2B,520.0
LOC100625479,88.0
LOC102168063,561.0
LOC106505042,744.0
CPEB3,1388.0
SNX2,819.0
LOC100156879,918.0
APBB2,676.0
DYRK1B,641.0
C10H9orf64,512.0
DVL3,596.0
KRTCAP2,419.0
KCNRG,862.0
TMEM242,697.0
CBLL1,607.0
LMAN1L,1262.0
LOC110255892,469.0
NAXD,861.0
SLC35D2,633.0
LRRTM2,851.0
PLD3,439.0
ABL1,2765.0
DONSON,487.0
CAB39L,954.0
TTPAL,746.0
WIPF3,983.0
CASC4,598.0
CHID1,540.0
SAP30,1019.0
GTF3C1,730.0
LOC110256721,669.0
DPY19L3,682.0
SOCS7,352.0
IRF2BPL,620.0
LOC102163267,622.0
GBE1,1436.0
LOC106510014,598.0
MAGT1,431.0
TNPO3,628.0
TRMO,883.0
MESDC2,385.0
C5H12orf29,436.0
USP46,641.0
TFDP2,415.0
ALOX5AP,720.0
ZNF512,344.0
OXA1L,582.0
LOC110262172,787.0
EIF4E3,278.0
IDE,889.0
LOC110261292,916.0
TBC1D31,508.0
RAB23,584.0
LOC110260025,1958.0
SCRIB,884.0
POLR2E,565.0
DCUN1D5,1031.0
LOC110255805,761.0
SLC26A2,732.0
LOC100624032,806.0
RNF146,636.0
RYK,878.0
RBPMS2,1267.0
GPRC5C,596.0
WDR72,683.0
LOC110262115,880.0
LOC106505296,688.0
CABIN1,862.0
LOC100156074,1084.0
TBX5,2855.0
VCPKMT,915.0
RNF41,850.0
ZNRF3,472.0
RIPK2,685.0
UTP20,630.0
LOC110255939,975.0
MCIDAS,1119.0
SLC4A8,918.0
RCAN3,686.0
RPIA,393.0
MFSD11,478.0
DUSP16,1196.0
PPP4R2,628.0
LOC110261647,120.0
MYDGF,559.0
LOC102166536,812.0
AGPS,756.0
LOC110255980,717.0
ICE1,549.0
RNASET2,125.0
GTSE1,4124.0
CHST10,615.0
MPP3,901.0
TTC24,516.0
VAPA,822.0
LOC102166036,241.0
ACSS2,1143.0
TPH1,1107.0
PUF60,773.0
SMIM20,544.0
CSGALNACT1,634.0
LOC110260386,598.0
LOC733637,360.0
TRIM35,775.0
CYB5R1,1318.0
FRMD6,149.0
ZNF831,919.0
LOC100125545,631.0
OS9,309.0
DGCR2,537.0
EBAG9,647.0
LOC110255245,506.0
PDXDC1,521.0
LOC100513942,999.0
IFITM1,352.0
GNB2,266.0
CETN3,448.0
LOC100624495,471.0
LOC106510490,662.0
RBAK,742.0
LOC100157061,759.0
TOB1,1742.0
LOC110256117,2740.0
LOC110259330,773.0
COPA,535.0
LOC100627067,1167.0
PIFO,398.0
DNTTIP2,651.0
TMEM47,329.0
LOC100626097,1506.0
LOC110260951,380.0
BCKDHA,778.0
SMARCC2,547.0
CPD,358.0
RAD21,396.0
RAP2C,1111.0
RAB10,623.0
HSPA9,905.0
GPS1,757.0
LOC110255717,595.0
LOC110255672,1310.0
LGALS1,220.0
USMG5,706.0
CAPZB,540.0
RDH14,421.0
TRIB1,969.0
LOC110257453,497.0
LOC106505031,604.0
PARG,864.0
LOC106507734,681.0
LOC100512003,760.0
LOC110255719,943.0
LOC106504440,760.0
TMEM225B,786.0
LOC110261773,733.0
PNPLA6,660.0
AMBRA1,732.0
PPDPF,1031.0
PGK1,944.0
PGP,1092.0
ANP32B,419.0
RPS17,378.0
LOC100515551,949.0
ZNF445,444.0
AQP1,207.0
NHLRC2,1971.0
TAF8,636.0
PODXL,591.0
DUSP6,77.0
MAPK1,559.0
LOC110256085,230.0
SEC61G,387.0
ING4,506.0
LOC106506003,1312.0
ANKAR,958.0
SLC10A1,554.0
PNRC2,627.0
FIP1L1,436.0
STK33,466.0
C13H3orf35,615.0
PPP2R1A,499.0
CCKAR,750.0
TIMP1,112.0
NLN,890.0
RNGTT,732.0
KLHL2,437.0
STK25,1022.0
ZNF451,631.0
CCM2,479.0
RBM17,542.0
ARPC1B,313.0
EDC4,678.0
LOC106508909,828.0
LOC110257231,706.0
SIK1,1086.0
CTBP1,383.0
ASXL1,800.0
EYA3,1135.0
ILF2,606.0
AJAP1,828.0
GRIP2,1090.0
FAM110A,742.0
SURF6,500.0
MAP2K7,559.0
LOC110256263,1198.0
LOC110259993,993.0
ARHGAP1,274.0
NCAPD3,752.0
SLC2A10,648.0
FBXO42,972.0
ZNF782,443.0
ATP5J,635.0
ST6GALNAC4,773.0
SMURF1,357.0
CAMTA2,970.0
LOC106507624,625.0
TIMM10B,1354.0
NARS,729.0
SMN1,641.0
WDR1,1261.0
COQ9,763.0
RAE1,493.0
TMBIM1,356.0
LOC102167161,462.0
TLR5,599.0
LOC100627949,533.0
LAPTM5,417.0
LOC106507304,1055.0
FAM122B,582.0
TMEM206,781.0
LOC106506313,700.0
LONP2,865.0
SIRT7,522.0
PLCG1,542.0
GID8,593.0
GFM1,765.0
PSMG3,632.0
MARVELD1,115.0
PTPRG,466.0
IL16,110.0
OTUD6B,526.0
STIM2,450.0
LOC110257200,529.0
ACSL3,778.0
IMPDH2,562.0
UGGT1,462.0
UBXN4,818.0
VPS33B,557.0
LOC110256474,916.0
SUGP2,546.0
TFG,372.0
LOC100518330,548.0
TOP1MT,483.0
TMEM50B,419.0
LOC102160325,756.0
ACVR2B,588.0
GLRX,657.0
ANO8,1069.0
TRIM56,537.0
LOC110262050,535.0
TMEM246,686.0
MAP3K4,893.0
NR1D2,726.0
LOC106505369,662.0
PPM1B,776.0
EPS8,359.0
ANKRD13A,280.0
LOC100738050,837.0
TMEM94,626.0
GSTK1,568.0
CALCB,637.0
LOC110260894,665.0
ENOX1,1068.0
ADIPOR2,815.0
RLF,999.0
EIF3F,479.0
ZNF639,443.0
TMEM50A,199.0
KIF12,586.0
POLR1B,918.0
ANTXR2,340.0
CCDC17,1396.0
THAP3,907.0
ELOA,338.0
TSPAN9,639.0
SLC25A13,1356.0
KLF11,419.0
TERF1,366.0
TRIM14,444.0
MALL,705.0
EPC2,587.0
ZNF623,590.0
C2H19orf60,501.0
CTSK,150.0
IFNGR2,560.0
GPX3,155.0
GABRB1,1154.0
CDKAL1,995.0
LOC106509106,1283.0
LOC106504373,873.0
LOC110255422,1635.0
LRPPRC,793.0
LOC100512907,705.0
PTGER4,176.0
CRISPLD2,118.0
IRAK1,566.0
LOC110255424,383.0
ZMYM5,542.0
NDUFA12,706.0
NDUFV3,590.0
ADAMTS20,2884.0
ANAPC5,514.0
PRPF40B,1203.0
SP140,320.0
VEGFC,66.0
CCAR2,364.0
A4GALT,1821.0
TMEM214,332.0
TALDO1,376.0
LOC106510078,1193.0
ZBTB43,594.0
CDK8,822.0
BOLL,819.0
NMRAL1,486.0
STARD4,826.0
LOC100623255,554.0
SHCBP1L,405.0
UPF3B,747.0
SELENOS,397.0
MYLK4,787.0
UNC5B,1036.0
LOC110260325,644.0
ABHD4,348.0
GOLGA7,519.0
SPCS2,1298.0
ZHX1,399.0
LOC102167979,664.0
PDPN,176.0
LOC106506780,1026.0
AKAP11,746.0
ABCC10,782.0
FIG4,508.0
TM4SF1,207.0
ATP6AP2,1010.0
FAM76B,358.0
EPRS,851.0
LOC100621792,533.0
SNRPB,502.0
COBL,898.0
SLC43A2,1180.0
TM2D3,506.0
TTLL5,622.0
TXNDC11,726.0
SEMA6A,95.0
PTPRS,489.0
PSMD13,717.0
HBQ1,464.0
PCBP4,712.0
NUP188,1146.0
GP6,611.0
MRPS16,713.0
C8H4orf36,1435.0
JDP2,1001.0
RPS6KB2,1022.0
KIAA0141,662.0
LOC106504985,1191.0
MINOS1,716.0
LOC100154852,1095.0
CD9,157.0
MRPS25,573.0
LOC102166186,464.0
LZTS2,400.0
EXOSC1,641.0
GALNS,687.0
C6H1orf50,430.0
LOC100510904,600.0
SIGLEC14,640.0
LMAN2L,469.0
FAM110B,881.0
TBC1D20,544.0
LOC102167252,1275.0
DCTN4,627.0
ZBTB24,323.0
C9H11orf87,671.0
AXL,95.0
GPR107,346.0
MOB1A,353.0
MFSD13A,887.0
LOC100522152,930.0
MNAT1,788.0
LOC110255863,533.0
FAT4,320.0
LOC102164072,426.0
GDI2,419.0
D2HGDH,926.0
RHBDD3,766.0
RRP1,529.0
C1S,200.0
NR1H2,544.0
RHEB,2095.0
SPOPL,350.0
CAPN11,845.0
TCF23,1596.0
GPR62,697.0
TADA1,516.0
IAPP,524.0
ARNT,347.0
LOC106509912,917.0
LOC110256521,555.0
SEC24B,612.0
LOC102164930,1348.0
SLC35F2,717.0
LOC102157760,690.0
ST3GAL3,952.0
LOC102163011,1358.0
LOC110260234,482.0
ZBTB11,592.0
NUDCD2,639.0
CYP4F55,682.0
FBXO39,613.0
LOC106508499,893.0
SPX,569.0
PKD1,582.0
BROX,264.0
LOC100621287,642.0
DNAL1,470.0
LRP2BP,537.0
VPS35,484.0
ARAP1,188.0
ERO1A,362.0
RTL6,420.0
CKAP4,228.0
FAM78B,721.0
SYTL2,966.0
ADGRF3,781.0
LOC100621626,905.0
LOC110255888,1162.0
TFB2M,512.0
NUP153,546.0
LOC102159375,692.0
FXYD6,208.0
IRX4,876.0
COL13A1,28.0
LOC110255453,177.0
TNFAIP3,613.0
LOC102165479,360.0
TYRP1,836.0
LOC110261304,613.0
FAM222B,467.0
TPI1,518.0
PIGM,261.0
SLC26A4,830.0
TNFAIP8L2,314.0
CDON,2879.0
TAB2,374.0
LOC106508360,734.0
MRPS36,474.0
C10H9orf153,748.0
PROCA1,341.0
LOC106508298,539.0
GALNT2,479.0
BTBD10,661.0
FHIT,828.0
PNKD,466.0
TOMM20,503.0
LOC106504515,1200.0
SREK1IP1,460.0
KDM6B,628.0
CC2D2A,314.0
TRPM2,535.0
TIMM8B,452.0
ACTA2,39.0
WFDC11,1028.0
MIPOL1,1237.0
IL20RB,721.0
KIF24,1231.0
ETF1,578.0
BRD1,437.0
LOC100523537,617.0
TMEM183A,533.0
ZNF658,550.0
LOC110260083,741.0
AGO1,535.0
UBA6,637.0
LOC106505401,569.0
LOC110255552,428.0
KLHL32,1129.0
LOC110256530,888.0
GNA13,1000.0
C4H8orf89,834.0
GOLGA3,411.0
RGS22,517.0
STX18,487.0
ROBO2,128.0
LOC110255997,1173.0
NDUFB5,659.0
LOC102164889,471.0
LOC110256534,902.0
NEFM,1098.0
MRPS26,501.0
ARRDC4,304.0
CCDC18,619.0
SAR1A,290.0
UBE2M,567.0
SEC24A,452.0
MXD4,137.0
CASKIN1,726.0
ZNF624,416.0
LOC110256840,10955.0
RNF11,1346.0
ZNF200,651.0
FBXO4,601.0
SKP1,476.0
RAD1,550.0
SMO,555.0
TCF20,526.0
C15H4orf47,690.0
CEP85L,189.0
LOC106504559,577.0
LOC110259925,508.0
ATG2B,522.0
PTPRJ,162.0
RASSF4,429.0
WDR44,735.0
ZSWIM6,492.0
MTMR6,394.0
FAM160B2,429.0
ZNF891,449.0
LOC110261513,554.0
CEP120,291.0
RETREG3,323.0
PAIP1,613.0
ADAM17,247.0
CARHSP1,481.0
AGTR1,153.0
PIGR,825.0
NPL,46.0
ARL9,486.0
LOC110257359,935.0
LOC100525529,953.0
LAPTM4B,641.0
MOSPD1,560.0
